Id,Predicted
2000,1
2001,1
2002,1
2003,2
2004,1
2005,1
2009,2
2011,1
2019,2
2020,1
2021,2
2022,2
2023,2
2024,1
2025,2
2026,2
2028,2
2030,2
2031,1
2032,1
2033,1
2034,2
2035,1
2036,1
2037,1
2041,2
2042,2
2044,2
2045,2
2046,1
2047,2
2048,1
2050,1
2052,2
2053,1
2055,1
2057,1
2058,2
2059,2
2061,1
2062,1
2064,2
2066,1
2067,1
2068,1
2069,2
2070,2
2072,1
2074,2
2075,1
2076,2
2079,2
2080,2
2081,1
2082,1
2083,1
2084,2
2085,2
2086,1
2087,1
2088,2
2089,1
2090,2
2091,1
2092,1
2093,2
2094,2
2095,2
2096,2
2097,1
2098,2
2099,2
2100,1
2102,1
2104,2
2105,2
2107,2
2108,1
2109,1
2110,1
2112,1
2114,2
2115,2
2116,2
2117,2
2118,1
2119,2
2120,2
2123,2
2124,1
2128,1
2129,2
2130,2
2132,2
2133,1
2135,2
2136,2
2137,1
2138,1
2139,1
2141,1
2142,1
2145,1
2146,1
2148,1
2149,2
2151,1
2152,1
2153,2
2154,1
2156,1
2157,1
2158,2
2159,2
2161,1
2162,2
2163,2
2164,2
2165,2
2166,2
2168,2
2170,2
2171,2
2173,1
2175,2
2178,1
2179,1
2183,2
2184,2
2185,2
2186,1
2187,1
2188,2
2189,2
2190,1
2191,1
2192,2
2193,1
2194,1
2195,2
2196,2
2197,1
2198,1
2199,1
2201,1
2204,2
2205,1
2206,2
2209,1
2212,1
2213,2
2215,1
2216,2
2217,1
2222,1
2223,1
2224,2
2225,2
2226,2
2228,2
2229,1
2231,2
2232,2
2233,2
2234,1
2235,1
2236,2
2237,2
2238,2
2239,2
2240,2
2241,2
2242,2
2243,1
2244,2
2246,2
2247,2
2248,1
2250,2
2252,2
2253,2
2254,2
2255,2
2258,1
2259,2
2260,1
2261,2
2262,2
2265,1
2267,1
2269,2
2271,2
2272,2
2273,1
2274,1
2276,2
2278,1
2279,2
2281,2
2282,2
2283,2
2284,2
2287,2
2288,2
2289,2
2290,1
2291,2
2292,2
2293,1
2295,2
2296,2
2299,2
2300,1
2301,2
2302,1
2303,1
2304,1
2305,2
2308,2
2310,1
2311,2
2312,1
2313,2
2314,1
2315,1
2316,2
2318,2
2319,1
2320,1
2321,2
2324,1
2325,2
2326,2
2327,1
2328,2
2330,1
2331,2
2333,1
2334,1
2335,1
2337,2
2338,1
2339,2
2341,2
2342,2
2344,2
2345,1
2346,1
2347,1
2348,2
2351,1
2353,2
2354,2
2355,1
2356,1
2357,1
2358,2
2359,1
2360,2
2361,1
2362,1
2364,2
2366,1
2368,2
2369,2
2370,2
2371,1
2372,2
2373,2
2374,2
2375,2
2376,2
2378,1
2379,2
2380,1
2381,2
2382,2
2385,1
2386,1
2391,2
2393,1
2397,1
2398,2
2399,2
2400,1
2402,2
2403,2
2405,1
2406,2
2410,1
2411,2
2412,2
2413,2
2414,2
2415,2
2416,2
2417,2
2418,1
2419,1
2420,2
2421,2
2422,1
2425,2
2427,2
2428,1
2429,2
2430,1
2432,1
2433,2
2435,2
2436,1
2438,2
2439,1
2441,1
2442,1
2445,2
2446,2
2447,2
2449,2
2450,1
2451,1
2452,1
2453,2
2454,2
2455,2
2457,1
2458,2
2459,2
2460,2
2461,2
2463,1
2464,2
2465,2
2467,2
2469,2
2470,1
2471,1
2474,2
2476,2
2478,2
2479,1
2480,1
2481,1
2482,1
2486,2
2487,1
2488,2
2489,1
2490,1
2491,2
2494,2
2495,2
2498,1
2502,1
2503,1
2504,1
2505,1
2506,2
2507,1
2510,1
2512,2
2513,2
2514,2
2515,2
2516,2
2517,1
2518,2
2520,1
2521,2
2522,2
2523,2
2525,1
2526,1
2527,1
2530,1
2531,2
2533,2
2534,1
2535,1
2536,1
2537,1
2539,2
2540,2
2541,2
2544,2
2546,2
2547,2
2548,1
2549,2
2550,2
2551,1
2552,1
2554,2
2556,1
2557,1
2559,2
2560,1
2561,1
2565,2
2566,2
2567,2
2568,2
2571,1
2572,1
2573,2
2574,2
2575,1
2576,2
2577,1
2578,1
2579,1
2581,1
2582,1
2583,2
2585,1
2586,1
2587,1
2591,1
2592,1
2593,2
2594,2
2595,2
2596,2
2597,2
2600,1
2601,1
2602,1
2603,1
2604,1
2605,2
2606,1
2607,2
2608,1
2610,2
2612,1
2613,2
2615,2
2616,2
2617,2
2621,1
2622,2
2624,1
2625,2
2626,2
2627,2
2628,2
2630,2
2631,2
2632,2
2635,2
2638,2
2639,2
2640,2
2641,2
2642,1
2643,1
2644,2
2645,2
2647,1
2649,2
2650,2
2652,2
2653,2
2654,2
2655,2
2656,1
2657,1
2658,2
2659,2
2660,1
2661,2
2662,1
2663,1
2664,2
2666,1
2668,2
2670,2
2672,1
2673,2
2674,1
2675,1
2679,2
2681,1
2683,1
2684,2
2685,1
2689,1
2690,2
2691,1
2692,2
2693,2
2694,2
2695,1
2696,1
2697,2
2698,1
2699,1
2701,2
2702,1
2703,1
2704,2
2706,2
2707,1
2709,1
2711,2
2712,1
2714,1
2715,2
2718,1
2719,2
2720,1
2721,2
2722,2
2724,2
2725,2
2727,2
2730,2
2731,1
2732,2
2734,1
2735,1
2736,2
2738,1
2739,2
2742,1
2743,2
2744,2
2745,2
2746,2
2747,2
2748,2
2749,1
2750,2
2752,2
2755,2
2756,1
2757,2
2758,1
2759,2
2760,1
2762,2
2765,2
2766,1
2767,1
2768,2
2769,2
2771,1
2772,2
2775,2
2777,1
2778,2
2779,2
2782,2
2783,2
2786,1
2787,2
2788,1
2789,1
2793,2
2794,2
2797,2
2798,2
2799,2
2800,1
2801,1
2802,2
2803,2
2804,2
2805,1
2806,2
2807,2
2808,2
2810,2
2812,2
2813,2
2814,1
2816,2
2817,1
2818,2
2819,2
2820,1
2821,2
2822,2
2824,1
2825,2
2832,1
2833,1
2835,2
2836,1
2838,2
2840,2
2842,2
2843,1
2844,2
2845,2
2847,2
2848,1
2849,2
2851,2
2852,2
2853,2
2854,2
2855,2
2857,2
2858,1
2859,1
2860,1
2861,2
2862,1
2863,2
2864,1
2865,1
2866,2
2867,2
2868,2
2869,1
2870,1
2872,2
2873,1
2874,1
2876,2
2877,2
2878,1
2879,1
2880,2
2881,2
2882,2
2883,1
2886,2
2887,2
2890,1
2891,2
2892,2
2893,2
2895,2
2896,1
2897,2
2898,2
2899,1
2901,2
2902,1
2903,1
2904,2
2905,2
2906,2
2909,2
2911,2
2914,1
2916,1
2917,1
2918,1
2919,1
2920,2
2921,1
2924,2
2926,1
2928,2
2930,2
2931,2
2932,1
2933,2
2935,1
2937,2
2938,2
2939,1
2940,2
2941,1
2942,2
2943,1
2945,2
2947,1
2949,1
2950,2
2952,1
2953,2
2954,1
2957,2
2959,2
2960,2
2961,2
2962,2
2964,2
2967,2
2969,1
2970,1
2971,2
2974,2
2976,2
2978,2
2980,1
2982,1
2983,2
2984,1
2986,2
2987,1
2990,2
2992,2
2995,2
2996,2
2997,2
2998,2
2999,1
3001,1
3002,1
3003,1
3004,1
3006,1
3007,2
3008,2
3009,2
3010,2
3011,1
3013,2
3014,2
3015,1
3017,1
3019,2
3020,1
3021,1
3023,1
3024,1
3026,1
3027,2
3028,1
3029,2
3030,2
3032,1
3033,2
3034,2
3036,2
3037,2
3038,2
3045,2
3046,2
3047,2
3049,2
3052,2
3053,2
3054,1
3056,2
3057,2
3059,2
3060,2
3061,2
3062,1
3065,1
3066,1
3067,1
3068,1
3069,1
3072,2
3074,2
3075,1
3079,2
3080,1
3083,2
3084,2
3085,2
3089,2
3090,1
3091,2
3092,2
3093,2
3094,2
3095,1
3098,2
3103,1
3104,2
3107,2
3108,1
3109,2
3110,2
3111,1
3114,2
3117,1
3118,2
3119,2
3120,2
3122,2
3124,1
3126,2
3127,1
3128,2
3129,2
3131,1
3132,2
3133,1
3134,2
3135,1
3136,2
3138,1
3140,1
3141,2
3142,1
3143,2
3144,2
3145,1
3146,2
3147,1
3148,2
3149,2
3150,2
3151,2
3152,2
3153,2
3154,2
3156,1
3157,1
3158,1
3160,1
3161,2
3163,2
3164,2
3165,2
3166,2
3167,2
3168,2
3169,1
3170,1
3171,2
3172,1
3174,1
3175,2
3177,1
3178,2
3179,2
3180,2
3181,2
3182,1
3183,2
3184,1
3185,2
3186,2
3187,2
3188,2
3189,1
3190,1
3191,2
3193,2
3194,2
3195,2
3196,2
3197,2
3199,1
3200,2
3201,2
3202,1
3203,2
3204,1
3205,1
3207,2
3208,2
3209,2
3211,1
3212,2
3213,1
3214,1
3215,2
3216,1
3218,2
3219,1
3220,2
3221,2
3222,1
3223,1
3224,1
3225,1
3227,2
3228,2
3229,2
3231,2
3232,2
3234,2
3238,1
3240,2
3242,1
3244,2
3245,2
3246,2
3248,1
3249,1
3250,2
3251,1
3252,2
3253,1
3254,2
3256,1
3257,1
3259,1
3261,1
3262,2
3263,2
3266,2
3268,2
3269,2
3270,1
3272,1
3273,1
3274,1
3275,2
3276,1
3277,1
3278,2
3280,1
3282,2
3285,1
3286,1
3287,2
3288,2
3289,1
3290,1
3291,2
3292,2
3293,2
3294,1
3295,2
3296,1
3297,2
3298,2
3301,1
3302,2
3303,2
3304,1
3306,2
3307,2
3308,1
3311,2
3312,2
3314,2
3315,2
3319,2
3325,1
3326,2
3327,2
3328,2
3332,2
3333,2
3334,1
3335,2
3336,1
3337,1
3339,2
3340,2
3341,2
3342,2
3343,1
3344,1
3345,2
3346,2
3347,1
3348,2
3349,2
3350,2
3352,1
3353,1
3355,1
3356,2
3359,2
3362,2
3363,2
3364,2
3366,2
3367,1
3368,1
3370,2
3371,1
3372,2
3374,2
3375,2
3376,2
3377,2
3378,1
3379,2
3380,2
3381,1
3382,1
3383,2
3384,2
3385,2
3386,1
3387,2
3388,2
3391,2
3392,2
3394,2
3395,2
3396,1
3397,1
3398,2
3399,2
3401,2
3402,2
3404,1
3407,2
3410,2
3412,2
3415,2
3419,2
3421,2
3423,1
3425,2
3426,2
3427,2
3429,1
3430,2
3431,2
3432,1
3433,2
3436,1
3438,2
3441,2
3443,2
3444,2
3445,2
3446,1
3448,1
3449,1
3450,2
3451,2
3452,2
3454,1
3455,1
3456,2
3457,1
3458,1
3459,1
3461,2
3463,1
3464,2
3465,2
3470,2
3471,2
3472,1
3473,2
3477,2
3479,1
3480,2
3481,1
3482,2
3483,1
3484,1
3485,2
3486,1
3488,1
3490,1
3493,1
3495,2
3496,2
3499,1
3501,2
3502,2
3503,2
3505,2
3506,2
3507,1
3508,1
3509,1
3510,1
3513,2
3515,1
3516,2
3518,1
3520,2
3522,2
3524,2
3525,2
3527,2
3528,2
3530,2
3532,2
3533,2
3534,2
3536,1
3537,1
3538,2
3541,1
3542,2
3544,1
3545,1
3546,1
3548,2
3549,2
3551,1
3552,2
3554,2
3555,2
3556,1
3558,2
3559,1
3560,2
3561,1
3562,2
3564,2
3565,2
3566,1
3567,1
3568,2
3569,2
3571,2
3572,1
3573,2
3575,1
3576,2
3577,1
3579,1
3580,2
3583,2
3584,2
3585,2
3586,2
3588,2
3589,2
3592,2
3593,1
3594,2
3596,1
3598,2
3599,2
3600,2
3602,2
3603,1
3607,2
3608,2
3609,2
3610,2
3612,2
3614,1
3616,1
3617,2
3618,2
3619,2
3620,2
3621,2
3623,2
3626,2
3627,2
3628,2
3629,1
3630,2
3631,2
3632,2
3633,1
3634,2
3637,2
3638,2
3641,1
3643,2
3644,2
3646,1
3647,2
3649,1
3651,1
3652,2
3653,2
3655,1
3656,2
3657,2
3658,1
3659,2
3660,2
3661,2
3662,2
3663,1
3664,2
3665,2
3666,2
3668,2
3669,2
3670,2
3671,1
3673,2
3674,1
3676,1
3677,1
3680,1
3682,1
3683,2
3684,1
3685,2
3686,2
3687,2
3688,1
3689,1
3690,2
3692,1
3694,2
3695,1
3696,2
3700,2
3701,2
3702,2
3703,2
3705,1
3707,2
3708,2
3710,2
3711,2
3713,2
3714,2
3715,1
3716,2
3718,1
3719,1
3720,2
3722,1
3723,2
3724,2
3727,1
3728,1
3730,2
3731,2
3733,2
3736,2
3738,2
3739,1
3740,2
3741,1
3744,1
3745,1
3746,1
3747,2
3748,2
3749,2
3750,2
3752,2
3755,2
3756,1
3759,1
3761,1
3762,2
3763,1
3765,2
3766,2
3768,2
3769,2
3770,2
3772,2
3773,1
3774,2
3775,2
3776,1
3777,2
3778,1
3779,1
3780,1
3781,2
3782,2
3783,1
3784,1
3785,1
3786,1
3787,1
3788,2
3789,2
3791,1
3793,2
3794,2
3796,2
3797,1
3800,2
3801,2
3802,2
3803,2
3806,2
3807,2
3809,1
3810,2
3812,1
3813,2
3814,1
3815,2
3818,2
3820,2
3821,2
3822,2
3824,2
3825,2
3826,1
3828,2
3835,2
3836,2
3837,1
3838,2
3839,2
3840,1
3841,2
3842,2
3843,2
3845,1
3846,2
3847,1
3849,1
3850,2
3853,2
3854,2
3856,2
3858,2
3859,1
3860,1
3861,1
3863,1
3866,1
3868,1
3869,2
3871,1
3872,2
3873,1
3875,2
3876,1
3877,1
3879,2
3880,2
3881,2
3882,2
3883,1
3884,2
3887,2
3889,1
3890,1
3891,2
3892,1
3893,2
3894,1
3895,2
3897,1
3898,2
3899,2
3900,2
3901,1
3902,2
3903,1
3904,2
3906,1
3909,2
3910,1
3911,1
3912,2
3915,1
3916,2
3921,1
3923,2
3924,1
3925,2
3926,2
3927,2
3928,1
3929,1
3930,1
3931,2
3933,1
3934,2
3935,1
3936,2
3937,1
3938,2
3941,1
3942,1
3945,2
3946,2
3947,2
3948,1
3950,2
3951,2
3952,1
3954,1
3955,2
3956,2
3957,2
3958,2
3959,1
3961,1
3964,1
3965,2
3967,1
3968,2
3969,2
3970,2
3971,2
3972,2
3973,1
3975,1
3976,2
3977,2
3978,1
3979,1
3980,1
3982,1
3983,2
3985,2
3986,2
3987,2
3990,2
3991,2
3992,2
3993,2
3994,2
3995,1
3997,2
3998,2
3999,2
4000,1
4001,1
4002,1
4003,1
4005,1
4006,1
4007,1
4009,1
4011,1
4012,1
4015,1
4016,1
4017,1
4018,1
4020,1
4022,1
4023,1
4024,1
4027,1
4029,1
4030,1
4031,1
4032,1
4033,1
4034,1
4035,1
4036,1
4037,1
4038,1
4040,1
4042,1
4043,1
4045,1
4047,1
4048,1
4049,1
4050,1
4051,1
4054,1
4055,1
4057,1
4058,1
4060,1
4061,1
4062,1
4064,1
4066,1
4070,1
4071,1
4072,1
4074,1
4075,1
4076,1
4077,1
4078,1
4080,1
4082,1
4084,1
4086,1
4087,1
4088,1
4091,1
4093,1
4094,1
4095,1
4096,1
4097,1
4098,1
4099,1
4100,1
4102,1
4104,1
4105,1
4106,1
4107,1
4108,1
4109,1
4110,1
4111,1
4112,1
4115,1
4116,1
4118,1
4119,1
4120,1
4121,1
4122,1
4123,1
4124,1
4125,1
4127,1
4128,1
4130,1
4131,2
4132,1
4133,1
4134,1
4135,1
4137,1
4138,1
4139,1
4140,1
4141,1
4142,1
4143,1
4146,1
4148,1
4149,1
4150,1
4152,1
4154,2
4155,1
4156,1
4157,1
4158,1
4159,1
4160,1
4161,2
4162,2
4164,1
4165,1
4167,1
4169,1
4171,1
4172,1
4173,1
4175,1
4176,1
4178,1
4180,1
4181,1
4182,1
4183,1
4184,1
4186,1
4187,1
4188,2
4189,1
4190,1
4192,1
4193,1
4194,2
4197,1
4198,1
4199,1
4200,1
4201,1
4202,2
4203,1
4204,1
4205,1
4206,1
4214,1
4215,1
4216,1
4218,2
4219,1
4220,1
4221,1
4222,1
4223,1
4224,1
4225,2
4226,1
4227,1
4228,1
4229,1
4231,1
4233,1
4234,1
4235,1
4236,1
4237,1
4240,1
4242,1
4244,1
4245,1
4246,1
4247,1
4249,1
4252,1
4254,1
4255,1
4257,1
4258,1
4259,1
4260,2
4261,1
4263,1
4264,2
4265,1
4267,1
4268,1
4272,1
4273,1
4274,1
4275,1
4276,1
4277,1
4278,1
4281,1
4282,1
4283,1
4284,1
4285,1
4286,1
4287,1
4288,1
4289,1
4290,1
4291,1
4292,1
4293,1
4294,1
4295,1
4296,1
4297,1
4298,1
4299,1
4300,1
4301,2
4302,1
4304,1
4305,1
4306,1
4307,1
4309,1
4310,1
4312,1
4313,1
4314,1
4316,1
4318,1
4320,1
4322,1
4323,1
4325,1
4326,1
4327,1
4329,1
4330,1
4331,2
4332,1
4334,1
4337,1
4338,1
4339,1
4340,1
4341,1
4343,1
4345,1
4346,1
4348,1
4349,1
4350,1
4353,1
4355,1
4356,2
4357,1
4358,1
4359,1
4362,1
4364,1
4365,1
4366,1
4367,1
4368,1
4369,1
4370,1
4371,1
4375,1
4376,1
4377,1
4378,1
4379,1
4380,1
4381,1
4382,1
4383,1
4384,2
4385,1
4386,1
4388,1
4389,1
4391,1
4393,1
4394,1
4395,2
4397,1
4398,1
4399,1
4400,1
4402,1
4405,1
4406,1
4409,2
4410,1
4412,1
4414,1
4416,1
4418,1
4419,1
4420,1
4422,1
4423,1
4424,1
4426,1
4427,1
4428,1
4431,1
4432,1
4433,1
4434,1
4435,1
4436,2
4437,1
4439,1
4440,1
4443,1
4444,1
4445,1
4447,1
4448,1
4450,1
4452,1
4453,1
4454,1
4457,1
4458,1
4460,1
4461,1
4462,1
4463,1
4464,1
4465,1
4466,1
4468,1
4472,1
4473,1
4474,1
4475,1
4476,1
4477,1
4479,1
4480,1
4482,1
4483,1
4485,1
4486,1
4488,1
4490,1
4493,1
4494,1
4495,1
4496,1
4497,1
4499,2
4500,1
4501,1
4502,1
4503,1
4504,1
4506,2
4508,1
4509,1
4510,1
4511,1
4512,2
4513,1
4514,1
4515,1
4517,1
4518,1
4522,1
4523,1
4524,1
4525,1
4526,1
4527,1
4528,1
4529,1
4534,1
4537,1
4538,1
4541,1
4542,1
4543,1
4544,1
4545,1
4546,1
4550,2
4551,1
4552,1
4553,1
4555,1
4556,1
4558,1
4559,1
4560,1
4562,1
4563,1
4564,1
4565,1
4566,2
4567,1
4568,1
4570,1
4571,1
4574,1
4576,1
4577,1
4578,1
4581,1
4582,1
4583,1
4584,1
4585,1
4586,1
4587,1
4589,2
4590,1
4591,1
4592,1
4593,1
4597,1
4598,1
4599,1
4600,2
4603,1
4604,2
4605,1
4606,1
4607,1
4608,1
4609,1
4610,1
4612,1
4613,1
4615,1
4619,1
4620,1
4621,1
4622,1
4623,1
4624,1
4625,1
4627,1
4628,1
4629,1
4630,1
4631,1
4632,1
4635,1
4636,1
4637,1
4641,1
4642,2
4643,1
4644,1
4645,1
4646,2
4649,1
4650,1
4652,1
4654,1
